filenames,disease
DSC_002.jpg,Bacterial_leaf_blight
DSC_003.JPG,Bacterial_leaf_blight
DSC_005.JPG,Bacterial_leaf_blight
DSC_006.JPG,Bacterial_leaf_blight
DSC_007.JPG,Bacterial_leaf_blight
DSC_008.JPG,Bacterial_leaf_blight
DSC_010.JPG,Bacterial_leaf_blight
DSC_012.JPG,Bacterial_leaf_blight
DSC_013.JPG,Bacterial_leaf_blight
DSC_014.JPG,Bacterial_leaf_blight
DSC_015.JPG,Bacterial_leaf_blight
DSC_017.JPG,Bacterial_leaf_blight
DSC_020.JPG,Bacterial_leaf_blight
DSC_021.JPG,Bacterial_leaf_blight
DSC_022.JPG,Bacterial_leaf_blight
DSC_023.JPG,Bacterial_leaf_blight
DSC_026.JPG,Bacterial_leaf_blight
DSC_027.JPG,Bacterial_leaf_blight
DSC_028.JPG,Bacterial_leaf_blight
DSC_030.JPG,Bacterial_leaf_blight
DSC_032.JPG,Bacterial_leaf_blight
DSC_034.JPG,Bacterial_leaf_blight
DSC_035.JPG,Bacterial_leaf_blight
DSC_036.JPG,Bacterial_leaf_blight
DSC_037.jpg,Bacterial_leaf_blight
DSC_039.jpg,Bacterial_leaf_blight
DSC_040.JPG,Bacterial_leaf_blight
DSC_0_0.jpg,Bacterial_leaf_blight
DSC_0_1002.jpg,Bacterial_leaf_blight
DSC_0_1026.jpg,Bacterial_leaf_blight
DSC_0_1028.jpg,Bacterial_leaf_blight
DSC_0_1055.jpg,Bacterial_leaf_blight
DSC_0_1060.jpg,Bacterial_leaf_blight
DSC_0_1113.jpg,Bacterial_leaf_blight
DSC_0_1128.jpg,Bacterial_leaf_blight
DSC_0_1141.jpg,Bacterial_leaf_blight
DSC_0_115.jpg,Bacterial_leaf_blight
DSC_0_1153.jpg,Bacterial_leaf_blight
DSC_0_1162.jpg,Bacterial_leaf_blight
DSC_0_1174.jpg,Bacterial_leaf_blight
DSC_0_1177.jpg,Bacterial_leaf_blight
DSC_0_1188.jpg,Bacterial_leaf_blight
DSC_0_1191.jpg,Bacterial_leaf_blight
DSC_0_1198.jpg,Bacterial_leaf_blight
DSC_0_12.jpg,Bacterial_leaf_blight
DSC_0_1201.jpg,Bacterial_leaf_blight
DSC_0_1205.jpg,Bacterial_leaf_blight
DSC_0_1208.jpg,Bacterial_leaf_blight
DSC_0_1211.jpg,Bacterial_leaf_blight
DSC_0_1216.jpg,Bacterial_leaf_blight
DSC_0_1239.jpg,Bacterial_leaf_blight
DSC_0_1245.jpg,Bacterial_leaf_blight
DSC_0_1246.jpg,Bacterial_leaf_blight
DSC_0_1258.jpg,Bacterial_leaf_blight
DSC_0_1266.jpg,Bacterial_leaf_blight
DSC_0_1275.jpg,Bacterial_leaf_blight
DSC_0_1283.jpg,Bacterial_leaf_blight
DSC_0_1285.jpg,Bacterial_leaf_blight
DSC_0_1293.jpg,Bacterial_leaf_blight
DSC_0_1295.jpg,Bacterial_leaf_blight
DSC_0_1302.jpg,Bacterial_leaf_blight
DSC_0_1316.jpg,Bacterial_leaf_blight
DSC_0_1328.jpg,Bacterial_leaf_blight
DSC_0_1341.jpg,Bacterial_leaf_blight
DSC_0_1343.jpg,Bacterial_leaf_blight
DSC_0_1357.jpg,Bacterial_leaf_blight
DSC_0_1363.jpg,Bacterial_leaf_blight
DSC_0_1370.jpg,Bacterial_leaf_blight
DSC_0_1372.jpg,Bacterial_leaf_blight
DSC_0_1379.jpg,Bacterial_leaf_blight
DSC_0_1384.jpg,Bacterial_leaf_blight
DSC_0_139.jpg,Bacterial_leaf_blight
DSC_0_1397.jpg,Bacterial_leaf_blight
DSC_0_1406.jpg,Bacterial_leaf_blight
DSC_0_1414.jpg,Bacterial_leaf_blight
DSC_0_142.jpg,Bacterial_leaf_blight
DSC_0_1441.jpg,Bacterial_leaf_blight
DSC_0_1453.jpg,Bacterial_leaf_blight
DSC_0_1466.jpg,Bacterial_leaf_blight
DSC_0_1467.jpg,Bacterial_leaf_blight
DSC_0_1468.jpg,Bacterial_leaf_blight
DSC_0_1470.jpg,Bacterial_leaf_blight
DSC_0_1473.jpg,Bacterial_leaf_blight
DSC_0_1483.jpg,Bacterial_leaf_blight
DSC_0_1485.jpg,Bacterial_leaf_blight
DSC_0_1496.jpg,Bacterial_leaf_blight
DSC_0_1498.jpg,Bacterial_leaf_blight
DSC_0_1512.jpg,Bacterial_leaf_blight
DSC_0_1514.jpg,Bacterial_leaf_blight
DSC_0_1516.jpg,Bacterial_leaf_blight
DSC_0_1518.jpg,Bacterial_leaf_blight
DSC_0_1525.jpg,Bacterial_leaf_blight
DSC_0_1530.jpg,Bacterial_leaf_blight
DSC_0_1536.jpg,Bacterial_leaf_blight
DSC_0_1584.jpg,Bacterial_leaf_blight
DSC_0_1585.jpg,Bacterial_leaf_blight
DSC_0_1588.jpg,Bacterial_leaf_blight
DSC_0_1597.jpg,Bacterial_leaf_blight
DSC_0_1614.jpg,Bacterial_leaf_blight
DSC_0_1636.jpg,Bacterial_leaf_blight
DSC_0_1648.jpg,Bacterial_leaf_blight
DSC_0_1667.jpg,Bacterial_leaf_blight
DSC_0_1675.jpg,Bacterial_leaf_blight
DSC_0_1694.jpg,Bacterial_leaf_blight
DSC_0_170.jpg,Bacterial_leaf_blight
DSC_0_1713.jpg,Bacterial_leaf_blight
DSC_0_1718.jpg,Bacterial_leaf_blight
DSC_0_175.jpg,Bacterial_leaf_blight
DSC_0_1751.jpg,Bacterial_leaf_blight
DSC_0_1752.jpg,Bacterial_leaf_blight
DSC_0_1753.jpg,Bacterial_leaf_blight
DSC_0_1758.jpg,Bacterial_leaf_blight
DSC_0_1764.jpg,Bacterial_leaf_blight
DSC_0_1765.jpg,Bacterial_leaf_blight
DSC_0_1770.jpg,Bacterial_leaf_blight
DSC_0_1790.jpg,Bacterial_leaf_blight
DSC_0_1791.jpg,Bacterial_leaf_blight
DSC_0_1797.jpg,Bacterial_leaf_blight
DSC_0_1800.jpg,Bacterial_leaf_blight
DSC_0_1810.jpg,Bacterial_leaf_blight
DSC_0_1811.jpg,Bacterial_leaf_blight
DSC_0_182.jpg,Bacterial_leaf_blight
DSC_0_1826.jpg,Bacterial_leaf_blight
DSC_0_1827.jpg,Bacterial_leaf_blight
DSC_0_1834.jpg,Bacterial_leaf_blight
DSC_0_1846.jpg,Bacterial_leaf_blight
DSC_0_1850.jpg,Bacterial_leaf_blight
DSC_0_186.jpg,Bacterial_leaf_blight
DSC_0_1863.jpg,Bacterial_leaf_blight
DSC_0_1864.jpg,Bacterial_leaf_blight
DSC_0_1871.jpg,Bacterial_leaf_blight
DSC_0_1878.jpg,Bacterial_leaf_blight
DSC_0_1899.jpg,Bacterial_leaf_blight
DSC_0_1901.jpg,Bacterial_leaf_blight
DSC_0_1908.jpg,Bacterial_leaf_blight
DSC_0_1911.jpg,Bacterial_leaf_blight
DSC_0_1934.jpg,Bacterial_leaf_blight
DSC_0_1960.jpg,Bacterial_leaf_blight
DSC_0_1971.jpg,Bacterial_leaf_blight
DSC_0_1974.jpg,Bacterial_leaf_blight
DSC_0_1976.jpg,Bacterial_leaf_blight
DSC_0_1989.jpg,Bacterial_leaf_blight
DSC_0_1990.jpg,Bacterial_leaf_blight
DSC_0_1991.jpg,Bacterial_leaf_blight
DSC_0_1993.jpg,Bacterial_leaf_blight
DSC_0_1996.jpg,Bacterial_leaf_blight
DSC_0_2.jpg,Bacterial_leaf_blight
DSC_0_2005.jpg,Bacterial_leaf_blight
DSC_0_2011.jpg,Bacterial_leaf_blight
DSC_0_2015.jpg,Bacterial_leaf_blight
DSC_0_2016.jpg,Bacterial_leaf_blight
DSC_0_2022.jpg,Bacterial_leaf_blight
DSC_0_2024.jpg,Bacterial_leaf_blight
DSC_0_2030.jpg,Bacterial_leaf_blight
DSC_0_2031.jpg,Bacterial_leaf_blight
DSC_0_2054.jpg,Bacterial_leaf_blight
DSC_0_2057.jpg,Bacterial_leaf_blight
DSC_0_2070.jpg,Bacterial_leaf_blight
DSC_0_2071.jpg,Bacterial_leaf_blight
DSC_0_2076.jpg,Bacterial_leaf_blight
DSC_0_208.jpg,Bacterial_leaf_blight
DSC_0_2094.jpg,Bacterial_leaf_blight
DSC_0_211.jpg,Bacterial_leaf_blight
DSC_0_2116.jpg,Bacterial_leaf_blight
DSC_0_2131.jpg,Bacterial_leaf_blight
DSC_0_2140.jpg,Bacterial_leaf_blight
DSC_0_2152.jpg,Bacterial_leaf_blight
DSC_0_2160.jpg,Bacterial_leaf_blight
DSC_0_2192.jpg,Bacterial_leaf_blight
DSC_0_2194.jpg,Bacterial_leaf_blight
DSC_0_2201.jpg,Bacterial_leaf_blight
DSC_0_221.jpg,Bacterial_leaf_blight
DSC_0_2217.jpg,Bacterial_leaf_blight
DSC_0_2242.jpg,Bacterial_leaf_blight
DSC_0_2274.jpg,Bacterial_leaf_blight
DSC_0_2283.jpg,Bacterial_leaf_blight
DSC_0_2289.jpg,Bacterial_leaf_blight
DSC_0_230.jpg,Bacterial_leaf_blight
DSC_0_2318.jpg,Bacterial_leaf_blight
DSC_0_2319.jpg,Bacterial_leaf_blight
DSC_0_2333.jpg,Bacterial_leaf_blight
DSC_0_2341.jpg,Bacterial_leaf_blight
DSC_0_2345.jpg,Bacterial_leaf_blight
DSC_0_2352.jpg,Bacterial_leaf_blight
DSC_0_2354.jpg,Bacterial_leaf_blight
DSC_0_236.jpg,Bacterial_leaf_blight
DSC_0_2367.jpg,Bacterial_leaf_blight
DSC_0_2370.jpg,Bacterial_leaf_blight
DSC_0_2371.jpg,Bacterial_leaf_blight
DSC_0_2378.jpg,Bacterial_leaf_blight
DSC_0_2384.jpg,Bacterial_leaf_blight
DSC_0_2399.jpg,Bacterial_leaf_blight
DSC_0_2403.jpg,Bacterial_leaf_blight
DSC_0_2424.jpg,Bacterial_leaf_blight
DSC_0_2426.jpg,Bacterial_leaf_blight
DSC_0_2458.jpg,Bacterial_leaf_blight
DSC_0_2459.jpg,Bacterial_leaf_blight
DSC_0_246.jpg,Bacterial_leaf_blight
DSC_0_247.jpg,Bacterial_leaf_blight
DSC_0_2475.jpg,Bacterial_leaf_blight
DSC_0_2489.jpg,Bacterial_leaf_blight
DSC_0_2491.jpg,Bacterial_leaf_blight
DSC_0_2500.jpg,Bacterial_leaf_blight
DSC_0_2501.jpg,Bacterial_leaf_blight
DSC_0_2510.jpg,Bacterial_leaf_blight
DSC_0_2536.jpg,Bacterial_leaf_blight
DSC_0_2540.jpg,Bacterial_leaf_blight
DSC_0_2543.jpg,Bacterial_leaf_blight
DSC_0_2546.jpg,Bacterial_leaf_blight
DSC_0_2549.jpg,Bacterial_leaf_blight
DSC_0_2562.jpg,Bacterial_leaf_blight
DSC_0_257.jpg,Bacterial_leaf_blight
DSC_0_2577.jpg,Bacterial_leaf_blight
DSC_0_2584.jpg,Bacterial_leaf_blight
DSC_0_2585.jpg,Bacterial_leaf_blight
DSC_0_259.jpg,Bacterial_leaf_blight
DSC_0_2592.jpg,Bacterial_leaf_blight
DSC_0_2597.jpg,Bacterial_leaf_blight
DSC_0_2602.jpg,Bacterial_leaf_blight
DSC_0_2610.jpg,Bacterial_leaf_blight
DSC_0_2613.jpg,Bacterial_leaf_blight
DSC_0_2615.jpg,Bacterial_leaf_blight
DSC_0_2619.jpg,Bacterial_leaf_blight
DSC_0_2626.jpg,Bacterial_leaf_blight
DSC_0_2630.jpg,Bacterial_leaf_blight
DSC_0_2647.jpg,Bacterial_leaf_blight
DSC_0_2654.jpg,Bacterial_leaf_blight
DSC_0_2666.jpg,Bacterial_leaf_blight
DSC_0_2669.jpg,Bacterial_leaf_blight
DSC_0_2678.jpg,Bacterial_leaf_blight
DSC_0_2688.jpg,Bacterial_leaf_blight
DSC_0_2694.jpg,Bacterial_leaf_blight
DSC_0_2696.jpg,Bacterial_leaf_blight
DSC_0_2699.jpg,Bacterial_leaf_blight
DSC_0_2710.jpg,Bacterial_leaf_blight
DSC_0_2723.jpg,Bacterial_leaf_blight
DSC_0_2727.jpg,Bacterial_leaf_blight
DSC_0_2741.jpg,Bacterial_leaf_blight
DSC_0_2742.jpg,Bacterial_leaf_blight
DSC_0_2753.jpg,Bacterial_leaf_blight
DSC_0_2757.jpg,Bacterial_leaf_blight
DSC_0_2765.jpg,Bacterial_leaf_blight
DSC_0_2769.jpg,Bacterial_leaf_blight
DSC_0_278.jpg,Bacterial_leaf_blight
DSC_0_2799.jpg,Bacterial_leaf_blight
DSC_0_28.jpg,Bacterial_leaf_blight
DSC_0_2833.jpg,Bacterial_leaf_blight
DSC_0_2836.jpg,Bacterial_leaf_blight
DSC_0_2837.jpg,Bacterial_leaf_blight
DSC_0_2851.jpg,Bacterial_leaf_blight
DSC_0_2852.jpg,Bacterial_leaf_blight
DSC_0_2854.jpg,Bacterial_leaf_blight
DSC_0_2857.jpg,Bacterial_leaf_blight
DSC_0_2870.jpg,Bacterial_leaf_blight
DSC_0_2887.jpg,Bacterial_leaf_blight
DSC_0_2891.jpg,Bacterial_leaf_blight
DSC_0_2899.jpg,Bacterial_leaf_blight
DSC_0_290.jpg,Bacterial_leaf_blight
DSC_0_2921.jpg,Bacterial_leaf_blight
DSC_0_2930.jpg,Bacterial_leaf_blight
DSC_0_2939.jpg,Bacterial_leaf_blight
DSC_0_2941.jpg,Bacterial_leaf_blight
DSC_0_2943.jpg,Bacterial_leaf_blight
DSC_0_2963.jpg,Bacterial_leaf_blight
DSC_0_297.jpg,Bacterial_leaf_blight
DSC_0_2974.jpg,Bacterial_leaf_blight
DSC_0_2984.jpg,Bacterial_leaf_blight
DSC_0_2990.jpg,Bacterial_leaf_blight
DSC_0_3005.jpg,Bacterial_leaf_blight
DSC_0_3008.jpg,Bacterial_leaf_blight
DSC_0_301.jpg,Bacterial_leaf_blight
DSC_0_3014.jpg,Bacterial_leaf_blight
DSC_0_3016.jpg,Bacterial_leaf_blight
DSC_0_3019.jpg,Bacterial_leaf_blight
DSC_0_3025.jpg,Bacterial_leaf_blight
DSC_0_3035.jpg,Bacterial_leaf_blight
DSC_0_3036.jpg,Bacterial_leaf_blight
DSC_0_3048.jpg,Bacterial_leaf_blight
DSC_0_305.jpg,Bacterial_leaf_blight
DSC_0_3061.jpg,Bacterial_leaf_blight
DSC_0_3069.jpg,Bacterial_leaf_blight
DSC_0_3072.jpg,Bacterial_leaf_blight
DSC_0_3088.jpg,Bacterial_leaf_blight
DSC_0_3090.jpg,Bacterial_leaf_blight
DSC_0_310.jpg,Bacterial_leaf_blight
DSC_0_3104.jpg,Bacterial_leaf_blight
DSC_0_3110.jpg,Bacterial_leaf_blight
DSC_0_3123.jpg,Bacterial_leaf_blight
DSC_0_3131.jpg,Bacterial_leaf_blight
DSC_0_3138.jpg,Bacterial_leaf_blight
DSC_0_3153.jpg,Bacterial_leaf_blight
DSC_0_3154.jpg,Bacterial_leaf_blight
DSC_0_3159.jpg,Bacterial_leaf_blight
DSC_0_3160.jpg,Bacterial_leaf_blight
DSC_0_3166.jpg,Bacterial_leaf_blight
DSC_0_3183.jpg,Bacterial_leaf_blight
DSC_0_3193.jpg,Bacterial_leaf_blight
DSC_0_3197.jpg,Bacterial_leaf_blight
DSC_0_3200.jpg,Bacterial_leaf_blight
DSC_0_3203.jpg,Bacterial_leaf_blight
DSC_0_3212.jpg,Bacterial_leaf_blight
DSC_0_3214.jpg,Bacterial_leaf_blight
DSC_0_3232.jpg,Bacterial_leaf_blight
DSC_0_324.jpg,Bacterial_leaf_blight
DSC_0_3244.jpg,Bacterial_leaf_blight
DSC_0_3251.jpg,Bacterial_leaf_blight
DSC_0_3268.jpg,Bacterial_leaf_blight
DSC_0_3273.jpg,Bacterial_leaf_blight
DSC_0_3295.jpg,Bacterial_leaf_blight
DSC_0_330.jpg,Bacterial_leaf_blight
DSC_0_3304.jpg,Bacterial_leaf_blight
DSC_0_3307.jpg,Bacterial_leaf_blight
DSC_0_3319.jpg,Bacterial_leaf_blight
DSC_0_3329.jpg,Bacterial_leaf_blight
DSC_0_334.jpg,Bacterial_leaf_blight
DSC_0_3347.jpg,Bacterial_leaf_blight
DSC_0_335.jpg,Bacterial_leaf_blight
DSC_0_3352.jpg,Bacterial_leaf_blight
DSC_0_3367.jpg,Bacterial_leaf_blight
DSC_0_3375.jpg,Bacterial_leaf_blight
DSC_0_338.jpg,Bacterial_leaf_blight
DSC_0_3381.jpg,Bacterial_leaf_blight
DSC_0_3392.jpg,Bacterial_leaf_blight
DSC_0_3403.jpg,Bacterial_leaf_blight
DSC_0_3417.jpg,Bacterial_leaf_blight
DSC_0_3436.jpg,Bacterial_leaf_blight
DSC_0_3447.jpg,Bacterial_leaf_blight
DSC_0_3448.jpg,Bacterial_leaf_blight
DSC_0_3451.jpg,Bacterial_leaf_blight
DSC_0_3454.jpg,Bacterial_leaf_blight
DSC_0_3517.jpg,Bacterial_leaf_blight
DSC_0_3518.jpg,Bacterial_leaf_blight
DSC_0_3525.jpg,Bacterial_leaf_blight
DSC_0_3531.jpg,Bacterial_leaf_blight
DSC_0_354.jpg,Bacterial_leaf_blight
DSC_0_3543.jpg,Bacterial_leaf_blight
DSC_0_3550.jpg,Bacterial_leaf_blight
DSC_0_3558.jpg,Bacterial_leaf_blight
DSC_0_3560.jpg,Bacterial_leaf_blight
DSC_0_358.jpg,Bacterial_leaf_blight
DSC_0_360.jpg,Bacterial_leaf_blight
DSC_0_3609.jpg,Bacterial_leaf_blight
DSC_0_3620.jpg,Bacterial_leaf_blight
DSC_0_3645.jpg,Bacterial_leaf_blight
DSC_0_365.jpg,Bacterial_leaf_blight
DSC_0_3653.jpg,Bacterial_leaf_blight
DSC_0_3657.jpg,Bacterial_leaf_blight
DSC_0_3659.jpg,Bacterial_leaf_blight
DSC_0_368.jpg,Bacterial_leaf_blight
DSC_0_3712.jpg,Bacterial_leaf_blight
DSC_0_3713.jpg,Bacterial_leaf_blight
DSC_0_3719.jpg,Bacterial_leaf_blight
DSC_0_3723.jpg,Bacterial_leaf_blight
DSC_0_3724.jpg,Bacterial_leaf_blight
DSC_0_3726.jpg,Bacterial_leaf_blight
DSC_0_373.jpg,Bacterial_leaf_blight
DSC_0_3734.jpg,Bacterial_leaf_blight
DSC_0_3744.jpg,Bacterial_leaf_blight
DSC_0_3747.jpg,Bacterial_leaf_blight
DSC_0_3755.jpg,Bacterial_leaf_blight
DSC_0_3760.jpg,Bacterial_leaf_blight
DSC_0_3766.jpg,Bacterial_leaf_blight
DSC_0_3791.jpg,Bacterial_leaf_blight
DSC_0_3804.jpg,Bacterial_leaf_blight
DSC_0_3805.jpg,Bacterial_leaf_blight
DSC_0_3818.jpg,Bacterial_leaf_blight
DSC_0_382.jpg,Bacterial_leaf_blight
DSC_0_3831.jpg,Bacterial_leaf_blight
DSC_0_3833.jpg,Bacterial_leaf_blight
DSC_0_3840.jpg,Bacterial_leaf_blight
DSC_0_3854.jpg,Bacterial_leaf_blight
DSC_0_3868.jpg,Bacterial_leaf_blight
DSC_0_3876.jpg,Bacterial_leaf_blight
DSC_0_3880.jpg,Bacterial_leaf_blight
DSC_0_3903.jpg,Bacterial_leaf_blight
DSC_0_3917.jpg,Bacterial_leaf_blight
DSC_0_3922.jpg,Bacterial_leaf_blight
DSC_0_3934.jpg,Bacterial_leaf_blight
DSC_0_3950.jpg,Bacterial_leaf_blight
DSC_0_3953.jpg,Bacterial_leaf_blight
DSC_0_3958.jpg,Bacterial_leaf_blight
DSC_0_3961.jpg,Bacterial_leaf_blight
DSC_0_3968.jpg,Bacterial_leaf_blight
DSC_0_399.jpg,Bacterial_leaf_blight
DSC_0_3996.jpg,Bacterial_leaf_blight
DSC_0_3997.jpg,Bacterial_leaf_blight
DSC_0_4000.jpg,Bacterial_leaf_blight
DSC_0_4018.jpg,Bacterial_leaf_blight
DSC_0_4035.jpg,Bacterial_leaf_blight
DSC_0_4043.jpg,Bacterial_leaf_blight
DSC_0_4054.jpg,Bacterial_leaf_blight
DSC_0_4065.jpg,Bacterial_leaf_blight
DSC_0_4089.jpg,Bacterial_leaf_blight
DSC_0_4093.jpg,Bacterial_leaf_blight
DSC_0_4096.jpg,Bacterial_leaf_blight
DSC_0_4124.jpg,Bacterial_leaf_blight
DSC_0_4145.jpg,Bacterial_leaf_blight
DSC_0_4147.jpg,Bacterial_leaf_blight
DSC_0_4151.jpg,Bacterial_leaf_blight
DSC_0_4161.jpg,Bacterial_leaf_blight
DSC_0_4176.jpg,Bacterial_leaf_blight
DSC_0_4185.jpg,Bacterial_leaf_blight
DSC_0_4186.jpg,Bacterial_leaf_blight
DSC_0_4190.jpg,Bacterial_leaf_blight
DSC_0_4195.jpg,Bacterial_leaf_blight
DSC_0_420.jpg,Bacterial_leaf_blight
DSC_0_4200.jpg,Bacterial_leaf_blight
DSC_0_4202.jpg,Bacterial_leaf_blight
DSC_0_4209.jpg,Bacterial_leaf_blight
DSC_0_4210.jpg,Bacterial_leaf_blight
DSC_0_4214.jpg,Bacterial_leaf_blight
DSC_0_4235.jpg,Bacterial_leaf_blight
DSC_0_4248.jpg,Bacterial_leaf_blight
DSC_0_428.jpg,Bacterial_leaf_blight
DSC_0_4280.jpg,Bacterial_leaf_blight
DSC_0_4282.jpg,Bacterial_leaf_blight
DSC_0_4283.jpg,Bacterial_leaf_blight
DSC_0_429.jpg,Bacterial_leaf_blight
DSC_0_430.jpg,Bacterial_leaf_blight
DSC_0_4308.jpg,Bacterial_leaf_blight
DSC_0_4313.jpg,Bacterial_leaf_blight
DSC_0_4315.jpg,Bacterial_leaf_blight
DSC_0_4326.jpg,Bacterial_leaf_blight
DSC_0_4341.jpg,Bacterial_leaf_blight
DSC_0_4343.jpg,Bacterial_leaf_blight
DSC_0_4344.jpg,Bacterial_leaf_blight
DSC_0_4350.jpg,Bacterial_leaf_blight
DSC_0_4362.jpg,Bacterial_leaf_blight
DSC_0_4374.jpg,Bacterial_leaf_blight
DSC_0_4376.jpg,Bacterial_leaf_blight
DSC_0_4378.jpg,Bacterial_leaf_blight
DSC_0_4389.jpg,Bacterial_leaf_blight
DSC_0_4394.jpg,Bacterial_leaf_blight
DSC_0_4400.jpg,Bacterial_leaf_blight
DSC_0_4401.jpg,Bacterial_leaf_blight
DSC_0_4409.jpg,Bacterial_leaf_blight
DSC_0_442.jpg,Bacterial_leaf_blight
DSC_0_444.jpg,Bacterial_leaf_blight
DSC_0_4445.jpg,Bacterial_leaf_blight
DSC_0_4473.jpg,Bacterial_leaf_blight
DSC_0_4478.jpg,Bacterial_leaf_blight
DSC_0_4479.jpg,Bacterial_leaf_blight
DSC_0_4492.jpg,Bacterial_leaf_blight
DSC_0_4497.jpg,Bacterial_leaf_blight
DSC_0_4512.jpg,Bacterial_leaf_blight
DSC_0_4514.jpg,Bacterial_leaf_blight
DSC_0_4527.jpg,Bacterial_leaf_blight
DSC_0_4532.jpg,Bacterial_leaf_blight
DSC_0_4543.jpg,Bacterial_leaf_blight
DSC_0_4554.jpg,Bacterial_leaf_blight
DSC_0_4564.jpg,Bacterial_leaf_blight
DSC_0_4569.jpg,Bacterial_leaf_blight
DSC_0_4570.jpg,Bacterial_leaf_blight
DSC_0_4572.jpg,Bacterial_leaf_blight
DSC_0_4584.jpg,Bacterial_leaf_blight
DSC_0_4586.jpg,Bacterial_leaf_blight
DSC_0_459.jpg,Bacterial_leaf_blight
DSC_0_4593.jpg,Bacterial_leaf_blight
DSC_0_4602.jpg,Bacterial_leaf_blight
DSC_0_4616.jpg,Bacterial_leaf_blight
DSC_0_4618.jpg,Bacterial_leaf_blight
DSC_0_4641.jpg,Bacterial_leaf_blight
DSC_0_4660.jpg,Bacterial_leaf_blight
DSC_0_4663.jpg,Bacterial_leaf_blight
DSC_0_4681.jpg,Bacterial_leaf_blight
DSC_0_4682.jpg,Bacterial_leaf_blight
DSC_0_4694.jpg,Bacterial_leaf_blight
DSC_0_4708.jpg,Bacterial_leaf_blight
DSC_0_4709.jpg,Bacterial_leaf_blight
DSC_0_4714.jpg,Bacterial_leaf_blight
DSC_0_4724.jpg,Bacterial_leaf_blight
DSC_0_4726.jpg,Bacterial_leaf_blight
DSC_0_4729.jpg,Bacterial_leaf_blight
DSC_0_473.jpg,Bacterial_leaf_blight
DSC_0_4732.jpg,Bacterial_leaf_blight
