filenames,disease
DSC_0_4736.jpg,Bacterial_leaf_blight
DSC_0_4740.jpg,Bacterial_leaf_blight
DSC_0_4757.jpg,Bacterial_leaf_blight
DSC_0_4759.jpg,Bacterial_leaf_blight
DSC_0_4771.jpg,Bacterial_leaf_blight
DSC_0_4796.jpg,Bacterial_leaf_blight
DSC_0_480.jpg,Bacterial_leaf_blight
DSC_0_4809.jpg,Bacterial_leaf_blight
DSC_0_4817.jpg,Bacterial_leaf_blight
DSC_0_4818.jpg,Bacterial_leaf_blight
DSC_0_4823.jpg,Bacterial_leaf_blight
DSC_0_4872.jpg,Bacterial_leaf_blight
DSC_0_4873.jpg,Bacterial_leaf_blight
DSC_0_489.jpg,Bacterial_leaf_blight
DSC_0_4918.jpg,Bacterial_leaf_blight
DSC_0_4921.jpg,Bacterial_leaf_blight
DSC_0_4930.jpg,Bacterial_leaf_blight
DSC_0_4932.jpg,Bacterial_leaf_blight
DSC_0_4946.jpg,Bacterial_leaf_blight
DSC_0_4953.jpg,Bacterial_leaf_blight
DSC_0_4959.jpg,Bacterial_leaf_blight
DSC_0_4970.jpg,Bacterial_leaf_blight
DSC_0_4978.jpg,Bacterial_leaf_blight
DSC_0_4986.jpg,Bacterial_leaf_blight
DSC_0_4997.jpg,Bacterial_leaf_blight
DSC_0_5021.jpg,Bacterial_leaf_blight
DSC_0_5083.jpg,Bacterial_leaf_blight
DSC_0_5084.jpg,Bacterial_leaf_blight
DSC_0_5110.jpg,Bacterial_leaf_blight
DSC_0_5120.jpg,Bacterial_leaf_blight
DSC_0_5130.jpg,Bacterial_leaf_blight
DSC_0_5134.jpg,Bacterial_leaf_blight
DSC_0_5141.jpg,Bacterial_leaf_blight
DSC_0_5147.jpg,Bacterial_leaf_blight
DSC_0_5150.jpg,Bacterial_leaf_blight
DSC_0_5162.jpg,Bacterial_leaf_blight
DSC_0_5166.jpg,Bacterial_leaf_blight
DSC_0_5169.jpg,Bacterial_leaf_blight
DSC_0_5172.jpg,Bacterial_leaf_blight
DSC_0_5188.jpg,Bacterial_leaf_blight
DSC_0_5191.jpg,Bacterial_leaf_blight
DSC_0_5197.jpg,Bacterial_leaf_blight
DSC_0_520.jpg,Bacterial_leaf_blight
DSC_0_5201.jpg,Bacterial_leaf_blight
DSC_0_5213.jpg,Bacterial_leaf_blight
DSC_0_5214.jpg,Bacterial_leaf_blight
DSC_0_5216.jpg,Bacterial_leaf_blight
DSC_0_5217.jpg,Bacterial_leaf_blight
DSC_0_5242.jpg,Bacterial_leaf_blight
DSC_0_526.jpg,Bacterial_leaf_blight
DSC_0_5269.jpg,Bacterial_leaf_blight
DSC_0_5277.jpg,Bacterial_leaf_blight
DSC_0_5302.jpg,Bacterial_leaf_blight
DSC_0_5308.jpg,Bacterial_leaf_blight
DSC_0_5310.jpg,Bacterial_leaf_blight
DSC_0_5326.jpg,Bacterial_leaf_blight
DSC_0_5330.jpg,Bacterial_leaf_blight
DSC_0_5337.jpg,Bacterial_leaf_blight
DSC_0_5372.jpg,Bacterial_leaf_blight
DSC_0_5377.jpg,Bacterial_leaf_blight
DSC_0_5388.jpg,Bacterial_leaf_blight
DSC_0_5406.jpg,Bacterial_leaf_blight
DSC_0_5410.jpg,Bacterial_leaf_blight
DSC_0_5430.jpg,Bacterial_leaf_blight
DSC_0_544.jpg,Bacterial_leaf_blight
DSC_0_5440.jpg,Bacterial_leaf_blight
DSC_0_5449.jpg,Bacterial_leaf_blight
DSC_0_5463.jpg,Bacterial_leaf_blight
DSC_0_5489.jpg,Bacterial_leaf_blight
DSC_0_5491.jpg,Bacterial_leaf_blight
DSC_0_5493.jpg,Bacterial_leaf_blight
DSC_0_5495.jpg,Bacterial_leaf_blight
DSC_0_5498.jpg,Bacterial_leaf_blight
DSC_0_5501.jpg,Bacterial_leaf_blight
DSC_0_551.jpg,Bacterial_leaf_blight
DSC_0_5513.jpg,Bacterial_leaf_blight
DSC_0_5518.jpg,Bacterial_leaf_blight
DSC_0_5521.jpg,Bacterial_leaf_blight
DSC_0_5533.jpg,Bacterial_leaf_blight
DSC_0_5538.jpg,Bacterial_leaf_blight
DSC_0_5545.jpg,Bacterial_leaf_blight
DSC_0_5551.jpg,Bacterial_leaf_blight
DSC_0_5552.jpg,Bacterial_leaf_blight
DSC_0_5563.jpg,Bacterial_leaf_blight
DSC_0_5585.jpg,Bacterial_leaf_blight
DSC_0_5593.jpg,Bacterial_leaf_blight
DSC_0_5617.jpg,Bacterial_leaf_blight
DSC_0_5621.jpg,Bacterial_leaf_blight
DSC_0_5640.jpg,Bacterial_leaf_blight
DSC_0_5692.jpg,Bacterial_leaf_blight
DSC_0_5701.jpg,Bacterial_leaf_blight
DSC_0_5714.jpg,Bacterial_leaf_blight
DSC_0_5725.jpg,Bacterial_leaf_blight
DSC_0_5733.jpg,Bacterial_leaf_blight
DSC_0_5737.jpg,Bacterial_leaf_blight
DSC_0_5751.jpg,Bacterial_leaf_blight
DSC_0_5772.jpg,Bacterial_leaf_blight
DSC_0_5774.jpg,Bacterial_leaf_blight
DSC_0_58.jpg,Bacterial_leaf_blight
DSC_0_5807.jpg,Bacterial_leaf_blight
DSC_0_5809.jpg,Bacterial_leaf_blight
DSC_0_5859.jpg,Bacterial_leaf_blight
DSC_0_5863.jpg,Bacterial_leaf_blight
DSC_0_5864.jpg,Bacterial_leaf_blight
DSC_0_5866.jpg,Bacterial_leaf_blight
DSC_0_5868.jpg,Bacterial_leaf_blight
DSC_0_5878.jpg,Bacterial_leaf_blight
DSC_0_5879.jpg,Bacterial_leaf_blight
DSC_0_5912.jpg,Bacterial_leaf_blight
DSC_0_5928.jpg,Bacterial_leaf_blight
DSC_0_593.jpg,Bacterial_leaf_blight
DSC_0_5932.jpg,Bacterial_leaf_blight
DSC_0_5943.jpg,Bacterial_leaf_blight
DSC_0_5950.jpg,Bacterial_leaf_blight
DSC_0_5968.jpg,Bacterial_leaf_blight
DSC_0_5976.jpg,Bacterial_leaf_blight
DSC_0_5979.jpg,Bacterial_leaf_blight
DSC_0_599.jpg,Bacterial_leaf_blight
DSC_0_5996.jpg,Bacterial_leaf_blight
DSC_0_6011.jpg,Bacterial_leaf_blight
DSC_0_6012.jpg,Bacterial_leaf_blight
DSC_0_6018.jpg,Bacterial_leaf_blight
DSC_0_603.jpg,Bacterial_leaf_blight
DSC_0_6032.jpg,Bacterial_leaf_blight
DSC_0_6041.jpg,Bacterial_leaf_blight
DSC_0_6059.jpg,Bacterial_leaf_blight
DSC_0_6060.jpg,Bacterial_leaf_blight
DSC_0_6071.jpg,Bacterial_leaf_blight
DSC_0_6083.jpg,Bacterial_leaf_blight
DSC_0_6087.jpg,Bacterial_leaf_blight
DSC_0_6092.jpg,Bacterial_leaf_blight
DSC_0_610.jpg,Bacterial_leaf_blight
DSC_0_6104.jpg,Bacterial_leaf_blight
DSC_0_6114.jpg,Bacterial_leaf_blight
DSC_0_6117.jpg,Bacterial_leaf_blight
DSC_0_6128.jpg,Bacterial_leaf_blight
DSC_0_6129.jpg,Bacterial_leaf_blight
DSC_0_6143.jpg,Bacterial_leaf_blight
DSC_0_6150.jpg,Bacterial_leaf_blight
DSC_0_6155.jpg,Bacterial_leaf_blight
DSC_0_6159.jpg,Bacterial_leaf_blight
DSC_0_6165.jpg,Bacterial_leaf_blight
DSC_0_6175.jpg,Bacterial_leaf_blight
DSC_0_6176.jpg,Bacterial_leaf_blight
DSC_0_6182.jpg,Bacterial_leaf_blight
DSC_0_6195.jpg,Bacterial_leaf_blight
DSC_0_6197.jpg,Bacterial_leaf_blight
DSC_0_6207.jpg,Bacterial_leaf_blight
DSC_0_6236.jpg,Bacterial_leaf_blight
DSC_0_6239.jpg,Bacterial_leaf_blight
DSC_0_6264.jpg,Bacterial_leaf_blight
DSC_0_6287.jpg,Bacterial_leaf_blight
DSC_0_6298.jpg,Bacterial_leaf_blight
DSC_0_6300.jpg,Bacterial_leaf_blight
DSC_0_6312.jpg,Bacterial_leaf_blight
DSC_0_6315.jpg,Bacterial_leaf_blight
DSC_0_6326.jpg,Bacterial_leaf_blight
DSC_0_6330.jpg,Bacterial_leaf_blight
DSC_0_6339.jpg,Bacterial_leaf_blight
DSC_0_634.jpg,Bacterial_leaf_blight
DSC_0_6360.jpg,Bacterial_leaf_blight
DSC_0_6361.jpg,Bacterial_leaf_blight
DSC_0_6369.jpg,Bacterial_leaf_blight
DSC_0_6377.jpg,Bacterial_leaf_blight
DSC_0_6380.jpg,Bacterial_leaf_blight
DSC_0_6390.jpg,Bacterial_leaf_blight
DSC_0_6393.jpg,Bacterial_leaf_blight
DSC_0_641.jpg,Bacterial_leaf_blight
DSC_0_6413.jpg,Bacterial_leaf_blight
DSC_0_6418.jpg,Bacterial_leaf_blight
DSC_0_6434.jpg,Bacterial_leaf_blight
DSC_0_6435.jpg,Bacterial_leaf_blight
DSC_0_644.jpg,Bacterial_leaf_blight
DSC_0_6441.jpg,Bacterial_leaf_blight
DSC_0_6444.jpg,Bacterial_leaf_blight
DSC_0_6462.jpg,Bacterial_leaf_blight
DSC_0_6480.jpg,Bacterial_leaf_blight
DSC_0_6508.jpg,Bacterial_leaf_blight
DSC_0_6512.jpg,Bacterial_leaf_blight
DSC_0_6533.jpg,Bacterial_leaf_blight
DSC_0_6534.jpg,Bacterial_leaf_blight
DSC_0_6547.jpg,Bacterial_leaf_blight
DSC_0_6554.jpg,Bacterial_leaf_blight
DSC_0_6569.jpg,Bacterial_leaf_blight
DSC_0_6571.jpg,Bacterial_leaf_blight
DSC_0_658.jpg,Bacterial_leaf_blight
DSC_0_6585.jpg,Bacterial_leaf_blight
DSC_0_6595.jpg,Bacterial_leaf_blight
DSC_0_6617.jpg,Bacterial_leaf_blight
DSC_0_662.jpg,Bacterial_leaf_blight
DSC_0_6624.jpg,Bacterial_leaf_blight
DSC_0_6629.jpg,Bacterial_leaf_blight
DSC_0_6643.jpg,Bacterial_leaf_blight
DSC_0_6658.jpg,Bacterial_leaf_blight
DSC_0_6664.jpg,Bacterial_leaf_blight
DSC_0_6667.jpg,Bacterial_leaf_blight
DSC_0_6671.jpg,Bacterial_leaf_blight
DSC_0_6678.jpg,Bacterial_leaf_blight
DSC_0_6680.jpg,Bacterial_leaf_blight
DSC_0_6685.jpg,Bacterial_leaf_blight
DSC_0_6686.jpg,Bacterial_leaf_blight
DSC_0_6690.jpg,Bacterial_leaf_blight
DSC_0_6700.jpg,Bacterial_leaf_blight
DSC_0_6714.jpg,Bacterial_leaf_blight
DSC_0_6721.jpg,Bacterial_leaf_blight
DSC_0_6733.jpg,Bacterial_leaf_blight
DSC_0_6748.jpg,Bacterial_leaf_blight
DSC_0_6757.jpg,Bacterial_leaf_blight
DSC_0_6775.jpg,Bacterial_leaf_blight
DSC_0_6798.jpg,Bacterial_leaf_blight
DSC_0_6823.jpg,Bacterial_leaf_blight
DSC_0_6828.jpg,Bacterial_leaf_blight
DSC_0_6834.jpg,Bacterial_leaf_blight
DSC_0_6838.jpg,Bacterial_leaf_blight
DSC_0_6861.jpg,Bacterial_leaf_blight
DSC_0_6863.jpg,Bacterial_leaf_blight
DSC_0_6864.jpg,Bacterial_leaf_blight
DSC_0_6886.jpg,Bacterial_leaf_blight
DSC_0_6890.jpg,Bacterial_leaf_blight
DSC_0_6907.jpg,Bacterial_leaf_blight
DSC_0_6921.jpg,Bacterial_leaf_blight
DSC_0_6932.jpg,Bacterial_leaf_blight
DSC_0_6963.jpg,Bacterial_leaf_blight
DSC_0_6974.jpg,Bacterial_leaf_blight
DSC_0_6979.jpg,Bacterial_leaf_blight
DSC_0_6982.jpg,Bacterial_leaf_blight
DSC_0_6994.jpg,Bacterial_leaf_blight
DSC_0_6998.jpg,Bacterial_leaf_blight
DSC_0_700.jpg,Bacterial_leaf_blight
DSC_0_7001.jpg,Bacterial_leaf_blight
DSC_0_7028.jpg,Bacterial_leaf_blight
DSC_0_7033.jpg,Bacterial_leaf_blight
DSC_0_7055.jpg,Bacterial_leaf_blight
DSC_0_7065.jpg,Bacterial_leaf_blight
DSC_0_708.jpg,Bacterial_leaf_blight
DSC_0_7097.jpg,Bacterial_leaf_blight
DSC_0_710.jpg,Bacterial_leaf_blight
DSC_0_7107.jpg,Bacterial_leaf_blight
DSC_0_7113.jpg,Bacterial_leaf_blight
DSC_0_7137.jpg,Bacterial_leaf_blight
DSC_0_7144.jpg,Bacterial_leaf_blight
DSC_0_7147.jpg,Bacterial_leaf_blight
DSC_0_7161.jpg,Bacterial_leaf_blight
DSC_0_7164.jpg,Bacterial_leaf_blight
DSC_0_718.jpg,Bacterial_leaf_blight
DSC_0_7187.jpg,Bacterial_leaf_blight
DSC_0_7196.jpg,Bacterial_leaf_blight
DSC_0_7203.jpg,Bacterial_leaf_blight
DSC_0_7241.jpg,Bacterial_leaf_blight
DSC_0_7244.jpg,Bacterial_leaf_blight
DSC_0_7248.jpg,Bacterial_leaf_blight
DSC_0_7261.jpg,Bacterial_leaf_blight
DSC_0_7269.jpg,Bacterial_leaf_blight
DSC_0_729.jpg,Bacterial_leaf_blight
DSC_0_7291.jpg,Bacterial_leaf_blight
DSC_0_7292.jpg,Bacterial_leaf_blight
DSC_0_7302.jpg,Bacterial_leaf_blight
DSC_0_7310.jpg,Bacterial_leaf_blight
DSC_0_7313.jpg,Bacterial_leaf_blight
DSC_0_7338.jpg,Bacterial_leaf_blight
DSC_0_7344.jpg,Bacterial_leaf_blight
DSC_0_7361.jpg,Bacterial_leaf_blight
DSC_0_738.jpg,Bacterial_leaf_blight
DSC_0_7383.jpg,Bacterial_leaf_blight
DSC_0_739.jpg,Bacterial_leaf_blight
DSC_0_7400.jpg,Bacterial_leaf_blight
DSC_0_7422.jpg,Bacterial_leaf_blight
DSC_0_744.jpg,Bacterial_leaf_blight
DSC_0_7450.jpg,Bacterial_leaf_blight
DSC_0_7457.jpg,Bacterial_leaf_blight
DSC_0_7460.jpg,Bacterial_leaf_blight
DSC_0_7468.jpg,Bacterial_leaf_blight
DSC_0_747.jpg,Bacterial_leaf_blight
DSC_0_7471.jpg,Bacterial_leaf_blight
DSC_0_7479.jpg,Bacterial_leaf_blight
DSC_0_7483.jpg,Bacterial_leaf_blight
DSC_0_7498.jpg,Bacterial_leaf_blight
DSC_0_7507.jpg,Bacterial_leaf_blight
DSC_0_7508.jpg,Bacterial_leaf_blight
DSC_0_7510.jpg,Bacterial_leaf_blight
DSC_0_7530.jpg,Bacterial_leaf_blight
DSC_0_7550.jpg,Bacterial_leaf_blight
DSC_0_7577.jpg,Bacterial_leaf_blight
DSC_0_7596.jpg,Bacterial_leaf_blight
DSC_0_7599.jpg,Bacterial_leaf_blight
DSC_0_7603.jpg,Bacterial_leaf_blight
DSC_0_7606.jpg,Bacterial_leaf_blight
DSC_0_7614.jpg,Bacterial_leaf_blight
DSC_0_7624.jpg,Bacterial_leaf_blight
DSC_0_7625.jpg,Bacterial_leaf_blight
DSC_0_7638.jpg,Bacterial_leaf_blight
DSC_0_7644.jpg,Bacterial_leaf_blight
DSC_0_7666.jpg,Bacterial_leaf_blight
DSC_0_7680.jpg,Bacterial_leaf_blight
DSC_0_7689.jpg,Bacterial_leaf_blight
DSC_0_7699.jpg,Bacterial_leaf_blight
DSC_0_7702.jpg,Bacterial_leaf_blight
DSC_0_7735.jpg,Bacterial_leaf_blight
DSC_0_7742.jpg,Bacterial_leaf_blight
DSC_0_7746.jpg,Bacterial_leaf_blight
DSC_0_7747.jpg,Bacterial_leaf_blight
DSC_0_7756.jpg,Bacterial_leaf_blight
DSC_0_7758.jpg,Bacterial_leaf_blight
DSC_0_7808.jpg,Bacterial_leaf_blight
DSC_0_781.jpg,Bacterial_leaf_blight
DSC_0_7818.jpg,Bacterial_leaf_blight
DSC_0_7822.jpg,Bacterial_leaf_blight
DSC_0_783.jpg,Bacterial_leaf_blight
DSC_0_7832.jpg,Bacterial_leaf_blight
DSC_0_7847.jpg,Bacterial_leaf_blight
DSC_0_7852.jpg,Bacterial_leaf_blight
DSC_0_7863.jpg,Bacterial_leaf_blight
DSC_0_7865.jpg,Bacterial_leaf_blight
DSC_0_7871.jpg,Bacterial_leaf_blight
DSC_0_7884.jpg,Bacterial_leaf_blight
DSC_0_7886.jpg,Bacterial_leaf_blight
DSC_0_7909.jpg,Bacterial_leaf_blight
DSC_0_7913.jpg,Bacterial_leaf_blight
DSC_0_7926.jpg,Bacterial_leaf_blight
DSC_0_794.jpg,Bacterial_leaf_blight
DSC_0_7944.jpg,Bacterial_leaf_blight
DSC_0_7958.jpg,Bacterial_leaf_blight
DSC_0_7961.jpg,Bacterial_leaf_blight
DSC_0_7976.jpg,Bacterial_leaf_blight
DSC_0_7981.jpg,Bacterial_leaf_blight
DSC_0_7982.jpg,Bacterial_leaf_blight
DSC_0_7986.jpg,Bacterial_leaf_blight
DSC_0_7996.jpg,Bacterial_leaf_blight
DSC_0_8016.jpg,Bacterial_leaf_blight
DSC_0_8044.jpg,Bacterial_leaf_blight
DSC_0_8048.jpg,Bacterial_leaf_blight
DSC_0_8051.jpg,Bacterial_leaf_blight
DSC_0_8070.jpg,Bacterial_leaf_blight
DSC_0_8082.jpg,Bacterial_leaf_blight
DSC_0_8085.jpg,Bacterial_leaf_blight
DSC_0_8088.jpg,Bacterial_leaf_blight
DSC_0_81.jpg,Bacterial_leaf_blight
DSC_0_8111.jpg,Bacterial_leaf_blight
DSC_0_8113.jpg,Bacterial_leaf_blight
DSC_0_8118.jpg,Bacterial_leaf_blight
DSC_0_8120.jpg,Bacterial_leaf_blight
DSC_0_8123.jpg,Bacterial_leaf_blight
DSC_0_8143.jpg,Bacterial_leaf_blight
DSC_0_8173.jpg,Bacterial_leaf_blight
DSC_0_8180.jpg,Bacterial_leaf_blight
DSC_0_8182.jpg,Bacterial_leaf_blight
DSC_0_82.jpg,Bacterial_leaf_blight
DSC_0_8205.jpg,Bacterial_leaf_blight
DSC_0_8206.jpg,Bacterial_leaf_blight
DSC_0_8220.jpg,Bacterial_leaf_blight
DSC_0_8246.jpg,Bacterial_leaf_blight
DSC_0_8256.jpg,Bacterial_leaf_blight
DSC_0_8261.jpg,Bacterial_leaf_blight
DSC_0_8287.jpg,Bacterial_leaf_blight
DSC_0_8289.jpg,Bacterial_leaf_blight
DSC_0_829.jpg,Bacterial_leaf_blight
DSC_0_8291.jpg,Bacterial_leaf_blight
DSC_0_8296.jpg,Bacterial_leaf_blight
DSC_0_8302.jpg,Bacterial_leaf_blight
DSC_0_8305.jpg,Bacterial_leaf_blight
DSC_0_8324.jpg,Bacterial_leaf_blight
DSC_0_8330.jpg,Bacterial_leaf_blight
DSC_0_8331.jpg,Bacterial_leaf_blight
DSC_0_8339.jpg,Bacterial_leaf_blight
DSC_0_8349.jpg,Bacterial_leaf_blight
DSC_0_8354.jpg,Bacterial_leaf_blight
DSC_0_8355.jpg,Bacterial_leaf_blight
DSC_0_8363.jpg,Bacterial_leaf_blight
DSC_0_8366.jpg,Bacterial_leaf_blight
DSC_0_8397.jpg,Bacterial_leaf_blight
DSC_0_8402.jpg,Bacterial_leaf_blight
DSC_0_8422.jpg,Bacterial_leaf_blight
DSC_0_8423.jpg,Bacterial_leaf_blight
DSC_0_8430.jpg,Bacterial_leaf_blight
DSC_0_8436.jpg,Bacterial_leaf_blight
DSC_0_844.jpg,Bacterial_leaf_blight
DSC_0_8444.jpg,Bacterial_leaf_blight
DSC_0_845.jpg,Bacterial_leaf_blight
DSC_0_8459.jpg,Bacterial_leaf_blight
DSC_0_846.jpg,Bacterial_leaf_blight
DSC_0_8482.jpg,Bacterial_leaf_blight
DSC_0_8483.jpg,Bacterial_leaf_blight
DSC_0_8486.jpg,Bacterial_leaf_blight
DSC_0_8490.jpg,Bacterial_leaf_blight
DSC_0_8493.jpg,Bacterial_leaf_blight
DSC_0_852.jpg,Bacterial_leaf_blight
DSC_0_8531.jpg,Bacterial_leaf_blight
DSC_0_8541.jpg,Bacterial_leaf_blight
DSC_0_8543.jpg,Bacterial_leaf_blight
DSC_0_8546.jpg,Bacterial_leaf_blight
DSC_0_8551.jpg,Bacterial_leaf_blight
DSC_0_8566.jpg,Bacterial_leaf_blight
DSC_0_8580.jpg,Bacterial_leaf_blight
DSC_0_8584.jpg,Bacterial_leaf_blight
DSC_0_8585.jpg,Bacterial_leaf_blight
DSC_0_8587.jpg,Bacterial_leaf_blight
DSC_0_8595.jpg,Bacterial_leaf_blight
DSC_0_861.jpg,Bacterial_leaf_blight
DSC_0_8620.jpg,Bacterial_leaf_blight
DSC_0_8629.jpg,Bacterial_leaf_blight
DSC_0_8630.jpg,Bacterial_leaf_blight
DSC_0_8632.jpg,Bacterial_leaf_blight
DSC_0_8642.jpg,Bacterial_leaf_blight
DSC_0_8647.jpg,Bacterial_leaf_blight
DSC_0_8656.jpg,Bacterial_leaf_blight
DSC_0_866.jpg,Bacterial_leaf_blight
DSC_0_8660.jpg,Bacterial_leaf_blight
DSC_0_8677.jpg,Bacterial_leaf_blight
DSC_0_8682.jpg,Bacterial_leaf_blight
DSC_0_8696.jpg,Bacterial_leaf_blight
DSC_0_8702.jpg,Bacterial_leaf_blight
DSC_0_8721.jpg,Bacterial_leaf_blight
DSC_0_8724.jpg,Bacterial_leaf_blight
DSC_0_8732.jpg,Bacterial_leaf_blight
DSC_0_8751.jpg,Bacterial_leaf_blight
DSC_0_8755.jpg,Bacterial_leaf_blight
DSC_0_8767.jpg,Bacterial_leaf_blight
DSC_0_8791.jpg,Bacterial_leaf_blight
DSC_0_8795.jpg,Bacterial_leaf_blight
DSC_0_8813.jpg,Bacterial_leaf_blight
DSC_0_8816.jpg,Bacterial_leaf_blight
DSC_0_8844.jpg,Bacterial_leaf_blight
DSC_0_8850.jpg,Bacterial_leaf_blight
DSC_0_8855.jpg,Bacterial_leaf_blight
DSC_0_8861.jpg,Bacterial_leaf_blight
DSC_0_8894.jpg,Bacterial_leaf_blight
DSC_0_8899.jpg,Bacterial_leaf_blight
DSC_0_8910.jpg,Bacterial_leaf_blight
DSC_0_8915.jpg,Bacterial_leaf_blight
DSC_0_8919.jpg,Bacterial_leaf_blight
DSC_0_893.jpg,Bacterial_leaf_blight
DSC_0_8953.jpg,Bacterial_leaf_blight
DSC_0_8954.jpg,Bacterial_leaf_blight
DSC_0_8972.jpg,Bacterial_leaf_blight
DSC_0_898.jpg,Bacterial_leaf_blight
DSC_0_8984.jpg,Bacterial_leaf_blight
DSC_0_8997.jpg,Bacterial_leaf_blight
DSC_0_901.jpg,Bacterial_leaf_blight
DSC_0_9016.jpg,Bacterial_leaf_blight
DSC_0_9024.jpg,Bacterial_leaf_blight
DSC_0_9026.jpg,Bacterial_leaf_blight
DSC_0_9035.jpg,Bacterial_leaf_blight
DSC_0_9036.jpg,Bacterial_leaf_blight
DSC_0_9046.jpg,Bacterial_leaf_blight
DSC_0_905.jpg,Bacterial_leaf_blight
DSC_0_9072.jpg,Bacterial_leaf_blight
DSC_0_913.jpg,Bacterial_leaf_blight
DSC_0_9137.jpg,Bacterial_leaf_blight
DSC_0_9145.jpg,Bacterial_leaf_blight
DSC_0_9161.jpg,Bacterial_leaf_blight
DSC_0_917.jpg,Bacterial_leaf_blight
DSC_0_9181.jpg,Bacterial_leaf_blight
DSC_0_9182.jpg,Bacterial_leaf_blight
DSC_0_9186.jpg,Bacterial_leaf_blight
DSC_0_9189.jpg,Bacterial_leaf_blight
DSC_0_9194.jpg,Bacterial_leaf_blight
DSC_0_9207.jpg,Bacterial_leaf_blight
DSC_0_9208.jpg,Bacterial_leaf_blight
DSC_0_9210.jpg,Bacterial_leaf_blight
DSC_0_9212.jpg,Bacterial_leaf_blight
DSC_0_9213.jpg,Bacterial_leaf_blight
DSC_0_9221.jpg,Bacterial_leaf_blight
DSC_0_9234.jpg,Bacterial_leaf_blight
DSC_0_9278.jpg,Bacterial_leaf_blight
DSC_0_9288.jpg,Bacterial_leaf_blight
DSC_0_9340.jpg,Bacterial_leaf_blight
DSC_0_9346.jpg,Bacterial_leaf_blight
DSC_0_9354.jpg,Bacterial_leaf_blight
DSC_0_9355.jpg,Bacterial_leaf_blight
DSC_0_9363.jpg,Bacterial_leaf_blight
DSC_0_9372.jpg,Bacterial_leaf_blight
DSC_0_9373.jpg,Bacterial_leaf_blight
DSC_0_938.jpg,Bacterial_leaf_blight
DSC_0_9400.jpg,Bacterial_leaf_blight
