filenames,disease
ESC_0_6259.jpg,Brown_spot
ESC_0_6260.jpg,Brown_spot
ESC_0_627.jpg,Brown_spot
ESC_0_6282.jpg,Brown_spot
ESC_0_6306.jpg,Brown_spot
ESC_0_6313.jpg,Brown_spot
ESC_0_6317.jpg,Brown_spot
ESC_0_6325.jpg,Brown_spot
ESC_0_6328.jpg,Brown_spot
ESC_0_6349.jpg,Brown_spot
ESC_0_6353.jpg,Brown_spot
ESC_0_6358.jpg,Brown_spot
ESC_0_6367.jpg,Brown_spot
ESC_0_6386.jpg,Brown_spot
ESC_0_6401.jpg,Brown_spot
ESC_0_642.jpg,Brown_spot
ESC_0_6464.jpg,Brown_spot
ESC_0_6479.jpg,Brown_spot
ESC_0_6490.jpg,Brown_spot
ESC_0_6501.jpg,Brown_spot
ESC_0_6506.jpg,Brown_spot
ESC_0_6514.jpg,Brown_spot
ESC_0_6524.jpg,Brown_spot
ESC_0_6544.jpg,Brown_spot
ESC_0_6556.jpg,Brown_spot
ESC_0_6561.jpg,Brown_spot
ESC_0_6571.jpg,Brown_spot
ESC_0_6579.jpg,Brown_spot
ESC_0_6582.jpg,Brown_spot
ESC_0_6584.jpg,Brown_spot
ESC_0_6587.jpg,Brown_spot
ESC_0_6589.jpg,Brown_spot
ESC_0_6603.jpg,Brown_spot
ESC_0_6607.jpg,Brown_spot
ESC_0_6612.jpg,Brown_spot
ESC_0_6618.jpg,Brown_spot
ESC_0_6619.jpg,Brown_spot
ESC_0_6621.jpg,Brown_spot
ESC_0_6625.jpg,Brown_spot
ESC_0_6630.jpg,Brown_spot
ESC_0_6636.jpg,Brown_spot
ESC_0_6639.jpg,Brown_spot
ESC_0_6642.jpg,Brown_spot
ESC_0_6669.jpg,Brown_spot
ESC_0_6670.jpg,Brown_spot
ESC_0_6679.jpg,Brown_spot
ESC_0_6685.jpg,Brown_spot
ESC_0_6690.jpg,Brown_spot
ESC_0_6694.jpg,Brown_spot
ESC_0_6697.jpg,Brown_spot
ESC_0_6719.jpg,Brown_spot
ESC_0_6724.jpg,Brown_spot
ESC_0_6749.jpg,Brown_spot
ESC_0_6750.jpg,Brown_spot
ESC_0_6763.jpg,Brown_spot
ESC_0_6767.jpg,Brown_spot
ESC_0_6813.jpg,Brown_spot
ESC_0_6846.jpg,Brown_spot
ESC_0_6847.jpg,Brown_spot
ESC_0_6870.jpg,Brown_spot
ESC_0_688.jpg,Brown_spot
ESC_0_6883.jpg,Brown_spot
ESC_0_6898.jpg,Brown_spot
ESC_0_6926.jpg,Brown_spot
ESC_0_6928.jpg,Brown_spot
ESC_0_6934.jpg,Brown_spot
ESC_0_6946.jpg,Brown_spot
ESC_0_6955.jpg,Brown_spot
ESC_0_697.jpg,Brown_spot
ESC_0_6971.jpg,Brown_spot
ESC_0_6980.jpg,Brown_spot
ESC_0_6990.jpg,Brown_spot
ESC_0_6993.jpg,Brown_spot
ESC_0_70.jpg,Brown_spot
ESC_0_7032.jpg,Brown_spot
ESC_0_7055.jpg,Brown_spot
ESC_0_7080.jpg,Brown_spot
ESC_0_7087.jpg,Brown_spot
ESC_0_709.jpg,Brown_spot
ESC_0_71.jpg,Brown_spot
ESC_0_7109.jpg,Brown_spot
ESC_0_713.jpg,Brown_spot
ESC_0_7136.jpg,Brown_spot
ESC_0_7137.jpg,Brown_spot
ESC_0_7139.jpg,Brown_spot
ESC_0_7150.jpg,Brown_spot
ESC_0_7167.jpg,Brown_spot
ESC_0_7177.jpg,Brown_spot
ESC_0_72.jpg,Brown_spot
ESC_0_7221.jpg,Brown_spot
ESC_0_7225.jpg,Brown_spot
ESC_0_7232.jpg,Brown_spot
ESC_0_7239.jpg,Brown_spot
ESC_0_7248.jpg,Brown_spot
ESC_0_7254.jpg,Brown_spot
ESC_0_7258.jpg,Brown_spot
ESC_0_7277.jpg,Brown_spot
ESC_0_7287.jpg,Brown_spot
ESC_0_734.jpg,Brown_spot
ESC_0_7354.jpg,Brown_spot
ESC_0_7366.jpg,Brown_spot
ESC_0_7387.jpg,Brown_spot
ESC_0_7390.jpg,Brown_spot
ESC_0_7394.jpg,Brown_spot
ESC_0_7407.jpg,Brown_spot
ESC_0_7446.jpg,Brown_spot
ESC_0_7451.jpg,Brown_spot
ESC_0_7453.jpg,Brown_spot
ESC_0_7456.jpg,Brown_spot
ESC_0_7464.jpg,Brown_spot
ESC_0_7492.jpg,Brown_spot
ESC_0_7509.jpg,Brown_spot
ESC_0_7512.jpg,Brown_spot
ESC_0_7513.jpg,Brown_spot
ESC_0_7517.jpg,Brown_spot
ESC_0_7521.jpg,Brown_spot
ESC_0_7524.jpg,Brown_spot
ESC_0_7545.jpg,Brown_spot
ESC_0_7549.jpg,Brown_spot
ESC_0_7561.jpg,Brown_spot
ESC_0_757.jpg,Brown_spot
ESC_0_7570.jpg,Brown_spot
ESC_0_7594.jpg,Brown_spot
ESC_0_7605.jpg,Brown_spot
ESC_0_7606.jpg,Brown_spot
ESC_0_7608.jpg,Brown_spot
ESC_0_761.jpg,Brown_spot
ESC_0_7634.jpg,Brown_spot
ESC_0_7639.jpg,Brown_spot
ESC_0_7646.jpg,Brown_spot
ESC_0_7656.jpg,Brown_spot
ESC_0_7669.jpg,Brown_spot
ESC_0_7672.jpg,Brown_spot
ESC_0_7675.jpg,Brown_spot
ESC_0_7687.jpg,Brown_spot
ESC_0_7693.jpg,Brown_spot
ESC_0_7695.jpg,Brown_spot
ESC_0_7708.jpg,Brown_spot
ESC_0_7720.jpg,Brown_spot
ESC_0_7754.jpg,Brown_spot
ESC_0_776.jpg,Brown_spot
ESC_0_7764.jpg,Brown_spot
ESC_0_7767.jpg,Brown_spot
ESC_0_777.jpg,Brown_spot
ESC_0_7770.jpg,Brown_spot
ESC_0_7775.jpg,Brown_spot
ESC_0_7776.jpg,Brown_spot
ESC_0_7784.jpg,Brown_spot
ESC_0_7788.jpg,Brown_spot
ESC_0_7809.jpg,Brown_spot
ESC_0_781.jpg,Brown_spot
ESC_0_7814.jpg,Brown_spot
ESC_0_7830.jpg,Brown_spot
ESC_0_7845.jpg,Brown_spot
ESC_0_7848.jpg,Brown_spot
ESC_0_7852.jpg,Brown_spot
ESC_0_7856.jpg,Brown_spot
ESC_0_7860.jpg,Brown_spot
ESC_0_7862.jpg,Brown_spot
ESC_0_7871.jpg,Brown_spot
ESC_0_7883.jpg,Brown_spot
ESC_0_7909.jpg,Brown_spot
ESC_0_7929.jpg,Brown_spot
ESC_0_7933.jpg,Brown_spot
ESC_0_7955.jpg,Brown_spot
ESC_0_7962.jpg,Brown_spot
ESC_0_7970.jpg,Brown_spot
ESC_0_7984.jpg,Brown_spot
ESC_0_8000.jpg,Brown_spot
ESC_0_8004.jpg,Brown_spot
ESC_0_8007.jpg,Brown_spot
ESC_0_8020.jpg,Brown_spot
ESC_0_8036.jpg,Brown_spot
ESC_0_8049.jpg,Brown_spot
ESC_0_8062.jpg,Brown_spot
ESC_0_8068.jpg,Brown_spot
ESC_0_8073.jpg,Brown_spot
ESC_0_8076.jpg,Brown_spot
ESC_0_8077.jpg,Brown_spot
ESC_0_8084.jpg,Brown_spot
ESC_0_8090.jpg,Brown_spot
ESC_0_8093.jpg,Brown_spot
ESC_0_8096.jpg,Brown_spot
ESC_0_8115.jpg,Brown_spot
ESC_0_813.jpg,Brown_spot
ESC_0_8133.jpg,Brown_spot
ESC_0_8134.jpg,Brown_spot
ESC_0_8149.jpg,Brown_spot
ESC_0_8163.jpg,Brown_spot
ESC_0_8187.jpg,Brown_spot
ESC_0_8191.jpg,Brown_spot
ESC_0_8229.jpg,Brown_spot
ESC_0_8244.jpg,Brown_spot
ESC_0_8253.jpg,Brown_spot
ESC_0_8262.jpg,Brown_spot
ESC_0_8268.jpg,Brown_spot
ESC_0_8274.jpg,Brown_spot
ESC_0_829.jpg,Brown_spot
ESC_0_8293.jpg,Brown_spot
ESC_0_8294.jpg,Brown_spot
ESC_0_8308.jpg,Brown_spot
ESC_0_8312.jpg,Brown_spot
ESC_0_8317.jpg,Brown_spot
ESC_0_8322.jpg,Brown_spot
ESC_0_8336.jpg,Brown_spot
ESC_0_8352.jpg,Brown_spot
ESC_0_8355.jpg,Brown_spot
ESC_0_8359.jpg,Brown_spot
ESC_0_8362.jpg,Brown_spot
ESC_0_841.jpg,Brown_spot
ESC_0_8423.jpg,Brown_spot
ESC_0_8444.jpg,Brown_spot
ESC_0_8454.jpg,Brown_spot
ESC_0_8460.jpg,Brown_spot
ESC_0_8468.jpg,Brown_spot
ESC_0_8476.jpg,Brown_spot
ESC_0_8482.jpg,Brown_spot
ESC_0_8484.jpg,Brown_spot
ESC_0_8486.jpg,Brown_spot
ESC_0_8496.jpg,Brown_spot
ESC_0_8498.jpg,Brown_spot
ESC_0_85.jpg,Brown_spot
ESC_0_851.jpg,Brown_spot
ESC_0_8520.jpg,Brown_spot
ESC_0_8532.jpg,Brown_spot
ESC_0_8535.jpg,Brown_spot
ESC_0_8559.jpg,Brown_spot
ESC_0_8565.jpg,Brown_spot
ESC_0_8577.jpg,Brown_spot
ESC_0_858.jpg,Brown_spot
ESC_0_8581.jpg,Brown_spot
ESC_0_8589.jpg,Brown_spot
ESC_0_8603.jpg,Brown_spot
ESC_0_8615.jpg,Brown_spot
ESC_0_863.jpg,Brown_spot
ESC_0_8631.jpg,Brown_spot
ESC_0_8632.jpg,Brown_spot
ESC_0_8635.jpg,Brown_spot
ESC_0_8657.jpg,Brown_spot
ESC_0_8692.jpg,Brown_spot
ESC_0_8709.jpg,Brown_spot
ESC_0_8720.jpg,Brown_spot
ESC_0_8727.jpg,Brown_spot
ESC_0_8731.jpg,Brown_spot
ESC_0_8733.jpg,Brown_spot
ESC_0_8757.jpg,Brown_spot
ESC_0_8771.jpg,Brown_spot
ESC_0_8793.jpg,Brown_spot
ESC_0_8794.jpg,Brown_spot
ESC_0_8796.jpg,Brown_spot
ESC_0_8811.jpg,Brown_spot
ESC_0_8816.jpg,Brown_spot
ESC_0_8817.jpg,Brown_spot
ESC_0_8819.jpg,Brown_spot
ESC_0_8830.jpg,Brown_spot
ESC_0_8835.jpg,Brown_spot
ESC_0_8837.jpg,Brown_spot
ESC_0_8847.jpg,Brown_spot
ESC_0_885.jpg,Brown_spot
ESC_0_8858.jpg,Brown_spot
ESC_0_8864.jpg,Brown_spot
ESC_0_8873.jpg,Brown_spot
ESC_0_888.jpg,Brown_spot
ESC_0_8905.jpg,Brown_spot
ESC_0_891.jpg,Brown_spot
ESC_0_892.jpg,Brown_spot
ESC_0_8953.jpg,Brown_spot
ESC_0_8960.jpg,Brown_spot
ESC_0_8962.jpg,Brown_spot
ESC_0_8975.jpg,Brown_spot
ESC_0_8982.jpg,Brown_spot
ESC_0_8995.jpg,Brown_spot
ESC_0_9011.jpg,Brown_spot
ESC_0_9020.jpg,Brown_spot
ESC_0_9035.jpg,Brown_spot
ESC_0_9041.jpg,Brown_spot
ESC_0_9042.jpg,Brown_spot
ESC_0_9055.jpg,Brown_spot
ESC_0_9064.jpg,Brown_spot
ESC_0_9076.jpg,Brown_spot
ESC_0_9081.jpg,Brown_spot
ESC_0_910.jpg,Brown_spot
ESC_0_9115.jpg,Brown_spot
ESC_0_9116.jpg,Brown_spot
ESC_0_912.jpg,Brown_spot
ESC_0_9131.jpg,Brown_spot
ESC_0_9135.jpg,Brown_spot
ESC_0_9143.jpg,Brown_spot
ESC_0_9159.jpg,Brown_spot
ESC_0_916.jpg,Brown_spot
ESC_0_9191.jpg,Brown_spot
ESC_0_9193.jpg,Brown_spot
ESC_0_9200.jpg,Brown_spot
ESC_0_9208.jpg,Brown_spot
ESC_0_9211.jpg,Brown_spot
ESC_0_9223.jpg,Brown_spot
ESC_0_9225.jpg,Brown_spot
ESC_0_9252.jpg,Brown_spot
ESC_0_9255.jpg,Brown_spot
ESC_0_9259.jpg,Brown_spot
ESC_0_9263.jpg,Brown_spot
ESC_0_9270.jpg,Brown_spot
ESC_0_9305.jpg,Brown_spot
ESC_0_9313.jpg,Brown_spot
ESC_0_9316.jpg,Brown_spot
ESC_0_932.jpg,Brown_spot
ESC_0_9332.jpg,Brown_spot
ESC_0_9340.jpg,Brown_spot
ESC_0_9351.jpg,Brown_spot
ESC_0_9363.jpg,Brown_spot
ESC_0_9364.jpg,Brown_spot
ESC_0_9366.jpg,Brown_spot
ESC_0_9367.jpg,Brown_spot
ESC_0_9369.jpg,Brown_spot
ESC_0_9377.jpg,Brown_spot
ESC_0_9388.jpg,Brown_spot
ESC_0_939.jpg,Brown_spot
ESC_0_9395.jpg,Brown_spot
ESC_0_9402.jpg,Brown_spot
ESC_0_9415.jpg,Brown_spot
ESC_0_9433.jpg,Brown_spot
ESC_0_9436.jpg,Brown_spot
ESC_0_9440.jpg,Brown_spot
ESC_0_9444.jpg,Brown_spot
ESC_0_9447.jpg,Brown_spot
ESC_0_9453.jpg,Brown_spot
ESC_0_9461.jpg,Brown_spot
ESC_0_9483.jpg,Brown_spot
ESC_0_9487.jpg,Brown_spot
ESC_0_9493.jpg,Brown_spot
ESC_0_9497.jpg,Brown_spot
ESC_0_9505.jpg,Brown_spot
ESC_0_9506.jpg,Brown_spot
ESC_0_9513.jpg,Brown_spot
ESC_0_9517.jpg,Brown_spot
ESC_0_9528.jpg,Brown_spot
ESC_0_9530.jpg,Brown_spot
ESC_0_9532.jpg,Brown_spot
ESC_0_9543.jpg,Brown_spot
ESC_0_9544.jpg,Brown_spot
ESC_0_9548.jpg,Brown_spot
ESC_0_9557.jpg,Brown_spot
ESC_0_9571.jpg,Brown_spot
ESC_0_9576.jpg,Brown_spot
ESC_0_9584.jpg,Brown_spot
ESC_0_9592.jpg,Brown_spot
ESC_0_9601.jpg,Brown_spot
ESC_0_9614.jpg,Brown_spot
ESC_0_9618.jpg,Brown_spot
ESC_0_9637.jpg,Brown_spot
ESC_0_964.jpg,Brown_spot
ESC_0_9642.jpg,Brown_spot
ESC_0_9643.jpg,Brown_spot
ESC_0_9646.jpg,Brown_spot
ESC_0_9657.jpg,Brown_spot
ESC_0_9662.jpg,Brown_spot
ESC_0_9667.jpg,Brown_spot
ESC_0_9670.jpg,Brown_spot
ESC_0_9687.jpg,Brown_spot
ESC_0_9717.jpg,Brown_spot
ESC_0_9722.jpg,Brown_spot
ESC_0_9731.jpg,Brown_spot
ESC_0_9739.jpg,Brown_spot
ESC_0_9746.jpg,Brown_spot
ESC_0_9756.jpg,Brown_spot
ESC_0_9785.jpg,Brown_spot
ESC_0_9809.jpg,Brown_spot
ESC_0_981.jpg,Brown_spot
ESC_0_9812.jpg,Brown_spot
ESC_0_9818.jpg,Brown_spot
ESC_0_9822.jpg,Brown_spot
ESC_0_9823.jpg,Brown_spot
ESC_0_9833.jpg,Brown_spot
ESC_0_9853.jpg,Brown_spot
ESC_0_9859.jpg,Brown_spot
ESC_0_9860.jpg,Brown_spot
ESC_0_9864.jpg,Brown_spot
ESC_0_99.jpg,Brown_spot
ESC_0_9911.jpg,Brown_spot
ESC_0_9912.jpg,Brown_spot
ESC_0_9925.jpg,Brown_spot
ESC_0_9932.jpg,Brown_spot
ESC_0_9947.jpg,Brown_spot
ESC_0_9951.jpg,Brown_spot
ESC_0_9961.jpg,Brown_spot
ESC_0_9962.jpg,Brown_spot
ESC_0_9968.jpg,Brown_spot
ESC_0_9985.jpg,Brown_spot
ESC_0_9989.jpg,Brown_spot
ESC_0_9999.jpg,Brown_spot
ESC_101.jpg,Brown_spot
ESC_102.jpg,Brown_spot
ESC_103.jpg,Brown_spot
ESC_104.jpg,Brown_spot
ESC_106.jpg,Brown_spot
ESC_107.jpg,Brown_spot
ESC_109.jpg,Brown_spot
ESC_111.jpg,Brown_spot
ESC_112.jpg,Brown_spot
ESC_113.jpg,Brown_spot
ESC_114.jpg,Brown_spot
ESC_116.jpg,Brown_spot
ESC_117.jpg,Brown_spot
ESC_118.jpg,Brown_spot
ESC_119.jpg,Brown_spot
ESC_121.JPG,Brown_spot
ESC_123.JPG,Brown_spot
ESC_124.JPG,Brown_spot
ESC_125.JPG,Brown_spot
ESC_127.JPG,Brown_spot
ESC_128.JPG,Brown_spot
ESC_129.JPG,Brown_spot
ESC_131.JPG,Brown_spot
ESC_134.JPG,Brown_spot
ESC_136.JPG,Brown_spot
ESC_138.JPG,Brown_spot
ESC_140.jpg,Brown_spot
FSC_0_1001.jpg,Leaf_smut
FSC_0_101.jpg,Leaf_smut
FSC_0_1024.jpg,Leaf_smut
FSC_0_1030.jpg,Leaf_smut
FSC_0_1043.jpg,Leaf_smut
FSC_0_106.jpg,Leaf_smut
FSC_0_1079.jpg,Leaf_smut
FSC_0_1082.jpg,Leaf_smut
FSC_0_110.jpg,Leaf_smut
FSC_0_1106.jpg,Leaf_smut
FSC_0_111.jpg,Leaf_smut
FSC_0_1111.jpg,Leaf_smut
FSC_0_1119.jpg,Leaf_smut
FSC_0_114.jpg,Leaf_smut
FSC_0_1159.jpg,Leaf_smut
FSC_0_1170.jpg,Leaf_smut
FSC_0_1172.jpg,Leaf_smut
FSC_0_1192.jpg,Leaf_smut
FSC_0_1196.jpg,Leaf_smut
FSC_0_1199.jpg,Leaf_smut
FSC_0_1200.jpg,Leaf_smut
FSC_0_1202.jpg,Leaf_smut
FSC_0_1207.jpg,Leaf_smut
FSC_0_1210.jpg,Leaf_smut
FSC_0_1212.jpg,Leaf_smut
FSC_0_1218.jpg,Leaf_smut
FSC_0_1222.jpg,Leaf_smut
FSC_0_1239.jpg,Leaf_smut
FSC_0_1251.jpg,Leaf_smut
FSC_0_1266.jpg,Leaf_smut
FSC_0_1269.jpg,Leaf_smut
FSC_0_1277.jpg,Leaf_smut
FSC_0_129.jpg,Leaf_smut
FSC_0_1294.jpg,Leaf_smut
FSC_0_132.jpg,Leaf_smut
FSC_0_1328.jpg,Leaf_smut
FSC_0_133.jpg,Leaf_smut
FSC_0_134.jpg,Leaf_smut
FSC_0_1343.jpg,Leaf_smut
FSC_0_1347.jpg,Leaf_smut
FSC_0_1348.jpg,Leaf_smut
FSC_0_1358.jpg,Leaf_smut
FSC_0_1362.jpg,Leaf_smut
FSC_0_1373.jpg,Leaf_smut
FSC_0_1379.jpg,Leaf_smut
FSC_0_1385.jpg,Leaf_smut
FSC_0_1397.jpg,Leaf_smut
FSC_0_1404.jpg,Leaf_smut
FSC_0_1406.jpg,Leaf_smut
FSC_0_1409.jpg,Leaf_smut
FSC_0_1415.jpg,Leaf_smut
FSC_0_1430.jpg,Leaf_smut
FSC_0_1435.jpg,Leaf_smut
FSC_0_1442.jpg,Leaf_smut
FSC_0_1443.jpg,Leaf_smut
FSC_0_1474.jpg,Leaf_smut
FSC_0_1477.jpg,Leaf_smut
FSC_0_1481.jpg,Leaf_smut
FSC_0_1497.jpg,Leaf_smut
FSC_0_1511.jpg,Leaf_smut
FSC_0_1516.jpg,Leaf_smut
FSC_0_1542.jpg,Leaf_smut
FSC_0_1547.jpg,Leaf_smut
FSC_0_1565.jpg,Leaf_smut
FSC_0_1567.jpg,Leaf_smut
FSC_0_157.jpg,Leaf_smut
FSC_0_1571.jpg,Leaf_smut
FSC_0_1573.jpg,Leaf_smut
FSC_0_1575.jpg,Leaf_smut
FSC_0_1580.jpg,Leaf_smut
FSC_0_1582.jpg,Leaf_smut
FSC_0_1583.jpg,Leaf_smut
FSC_0_1587.jpg,Leaf_smut
FSC_0_1592.jpg,Leaf_smut
FSC_0_1599.jpg,Leaf_smut
FSC_0_1613.jpg,Leaf_smut
FSC_0_1616.jpg,Leaf_smut
FSC_0_1630.jpg,Leaf_smut
FSC_0_1662.jpg,Leaf_smut
FSC_0_1664.jpg,Leaf_smut
FSC_0_1671.jpg,Leaf_smut
FSC_0_1680.jpg,Leaf_smut
FSC_0_1685.jpg,Leaf_smut
FSC_0_1688.jpg,Leaf_smut
FSC_0_170.jpg,Leaf_smut
FSC_0_1709.jpg,Leaf_smut
FSC_0_171.jpg,Leaf_smut
FSC_0_1723.jpg,Leaf_smut
FSC_0_1748.jpg,Leaf_smut
FSC_0_1753.jpg,Leaf_smut
FSC_0_176.jpg,Leaf_smut
FSC_0_1766.jpg,Leaf_smut
FSC_0_1776.jpg,Leaf_smut
FSC_0_1777.jpg,Leaf_smut
FSC_0_1779.jpg,Leaf_smut
FSC_0_1785.jpg,Leaf_smut
FSC_0_1796.jpg,Leaf_smut
FSC_0_1799.jpg,Leaf_smut
FSC_0_1800.jpg,Leaf_smut
FSC_0_1813.jpg,Leaf_smut
FSC_0_1839.jpg,Leaf_smut
FSC_0_1853.jpg,Leaf_smut
FSC_0_1867.jpg,Leaf_smut
FSC_0_1874.jpg,Leaf_smut
FSC_0_1887.jpg,Leaf_smut
FSC_0_1902.jpg,Leaf_smut
FSC_0_1903.jpg,Leaf_smut
FSC_0_1905.jpg,Leaf_smut
FSC_0_1912.jpg,Leaf_smut
FSC_0_1955.jpg,Leaf_smut
FSC_0_1959.jpg,Leaf_smut
FSC_0_1993.jpg,Leaf_smut
FSC_0_1998.jpg,Leaf_smut
FSC_0_1999.jpg,Leaf_smut
FSC_0_2000.jpg,Leaf_smut
FSC_0_2003.jpg,Leaf_smut
FSC_0_2008.jpg,Leaf_smut
FSC_0_2012.jpg,Leaf_smut
FSC_0_2020.jpg,Leaf_smut
FSC_0_2024.jpg,Leaf_smut
FSC_0_2026.jpg,Leaf_smut
FSC_0_2028.jpg,Leaf_smut
FSC_0_203.jpg,Leaf_smut
FSC_0_2031.jpg,Leaf_smut
FSC_0_2032.jpg,Leaf_smut
FSC_0_2038.jpg,Leaf_smut
FSC_0_2042.jpg,Leaf_smut
FSC_0_2048.jpg,Leaf_smut
FSC_0_2074.jpg,Leaf_smut
FSC_0_2086.jpg,Leaf_smut
FSC_0_2091.jpg,Leaf_smut
FSC_0_2114.jpg,Leaf_smut
FSC_0_2116.jpg,Leaf_smut
FSC_0_2120.jpg,Leaf_smut
FSC_0_2129.jpg,Leaf_smut
FSC_0_215.jpg,Leaf_smut
FSC_0_2157.jpg,Leaf_smut
FSC_0_2158.jpg,Leaf_smut
FSC_0_2160.jpg,Leaf_smut
FSC_0_2167.jpg,Leaf_smut
FSC_0_2172.jpg,Leaf_smut
FSC_0_2202.jpg,Leaf_smut
FSC_0_2222.jpg,Leaf_smut
FSC_0_2234.jpg,Leaf_smut
FSC_0_2238.jpg,Leaf_smut
FSC_0_2243.jpg,Leaf_smut
FSC_0_2246.jpg,Leaf_smut
FSC_0_2255.jpg,Leaf_smut
FSC_0_2266.jpg,Leaf_smut
FSC_0_2267.jpg,Leaf_smut
FSC_0_2305.jpg,Leaf_smut
FSC_0_2322.jpg,Leaf_smut
FSC_0_2335.jpg,Leaf_smut
FSC_0_2337.jpg,Leaf_smut
FSC_0_2339.jpg,Leaf_smut
FSC_0_2360.jpg,Leaf_smut
FSC_0_2361.jpg,Leaf_smut
FSC_0_2372.jpg,Leaf_smut
FSC_0_2375.jpg,Leaf_smut
FSC_0_2392.jpg,Leaf_smut
FSC_0_2393.jpg,Leaf_smut
FSC_0_2403.jpg,Leaf_smut
FSC_0_2413.jpg,Leaf_smut
FSC_0_2454.jpg,Leaf_smut
FSC_0_246.jpg,Leaf_smut
FSC_0_2464.jpg,Leaf_smut
FSC_0_249.jpg,Leaf_smut
FSC_0_2490.jpg,Leaf_smut
FSC_0_2495.jpg,Leaf_smut
FSC_0_250.jpg,Leaf_smut
FSC_0_2503.jpg,Leaf_smut
FSC_0_2506.jpg,Leaf_smut
FSC_0_2533.jpg,Leaf_smut
FSC_0_254.jpg,Leaf_smut
FSC_0_2548.jpg,Leaf_smut
FSC_0_2567.jpg,Leaf_smut
FSC_0_2590.jpg,Leaf_smut
FSC_0_2612.jpg,Leaf_smut
FSC_0_2620.jpg,Leaf_smut
FSC_0_2653.jpg,Leaf_smut
FSC_0_2663.jpg,Leaf_smut
FSC_0_2678.jpg,Leaf_smut
FSC_0_2680.jpg,Leaf_smut
FSC_0_2681.jpg,Leaf_smut
FSC_0_2687.jpg,Leaf_smut
FSC_0_2695.jpg,Leaf_smut
FSC_0_270.jpg,Leaf_smut
FSC_0_2702.jpg,Leaf_smut
FSC_0_2721.jpg,Leaf_smut
FSC_0_2722.jpg,Leaf_smut
FSC_0_2738.jpg,Leaf_smut
FSC_0_2739.jpg,Leaf_smut
FSC_0_2743.jpg,Leaf_smut
FSC_0_2747.jpg,Leaf_smut
FSC_0_2772.jpg,Leaf_smut
FSC_0_2783.jpg,Leaf_smut
FSC_0_2793.jpg,Leaf_smut
FSC_0_28.jpg,Leaf_smut
FSC_0_2817.jpg,Leaf_smut
FSC_0_2820.jpg,Leaf_smut
FSC_0_2841.jpg,Leaf_smut
FSC_0_2843.jpg,Leaf_smut
FSC_0_2844.jpg,Leaf_smut
FSC_0_286.jpg,Leaf_smut
FSC_0_2869.jpg,Leaf_smut
FSC_0_2874.jpg,Leaf_smut
FSC_0_2879.jpg,Leaf_smut
FSC_0_2911.jpg,Leaf_smut
FSC_0_2919.jpg,Leaf_smut
FSC_0_2924.jpg,Leaf_smut
FSC_0_2969.jpg,Leaf_smut
FSC_0_2970.jpg,Leaf_smut
FSC_0_2984.jpg,Leaf_smut
FSC_0_3008.jpg,Leaf_smut
FSC_0_3026.jpg,Leaf_smut
FSC_0_3031.jpg,Leaf_smut
FSC_0_3034.jpg,Leaf_smut
FSC_0_3037.jpg,Leaf_smut
FSC_0_3058.jpg,Leaf_smut
FSC_0_306.jpg,Leaf_smut
FSC_0_3070.jpg,Leaf_smut
FSC_0_308.jpg,Leaf_smut
FSC_0_3080.jpg,Leaf_smut
FSC_0_3092.jpg,Leaf_smut
FSC_0_3096.jpg,Leaf_smut
FSC_0_3111.jpg,Leaf_smut
FSC_0_3119.jpg,Leaf_smut
FSC_0_3122.jpg,Leaf_smut
FSC_0_3123.jpg,Leaf_smut
FSC_0_3136.jpg,Leaf_smut
FSC_0_3137.jpg,Leaf_smut
FSC_0_3139.jpg,Leaf_smut
FSC_0_3144.jpg,Leaf_smut
FSC_0_3161.jpg,Leaf_smut
FSC_0_3172.jpg,Leaf_smut
FSC_0_3175.jpg,Leaf_smut
FSC_0_3198.jpg,Leaf_smut
FSC_0_320.jpg,Leaf_smut
FSC_0_3203.jpg,Leaf_smut
FSC_0_3213.jpg,Leaf_smut
FSC_0_3225.jpg,Leaf_smut
FSC_0_3236.jpg,Leaf_smut
FSC_0_3238.jpg,Leaf_smut
FSC_0_3242.jpg,Leaf_smut
FSC_0_3262.jpg,Leaf_smut
FSC_0_3268.jpg,Leaf_smut
FSC_0_328.jpg,Leaf_smut
FSC_0_3281.jpg,Leaf_smut
FSC_0_3308.jpg,Leaf_smut
FSC_0_331.jpg,Leaf_smut
FSC_0_3313.jpg,Leaf_smut
FSC_0_3322.jpg,Leaf_smut
FSC_0_3335.jpg,Leaf_smut
FSC_0_3337.jpg,Leaf_smut
FSC_0_334.jpg,Leaf_smut
FSC_0_3349.jpg,Leaf_smut
FSC_0_3356.jpg,Leaf_smut
FSC_0_3382.jpg,Leaf_smut
FSC_0_3388.jpg,Leaf_smut
FSC_0_3405.jpg,Leaf_smut
FSC_0_3406.jpg,Leaf_smut
FSC_0_3415.jpg,Leaf_smut
FSC_0_3425.jpg,Leaf_smut
FSC_0_3435.jpg,Leaf_smut
